District,Sales in NPR,No. of Products Sold,Price per Product (NPR),Category
Achham,207512,875,856,Rural
Arghakhanchi,247443,4114,873,Rural
Baglung,473616,134,945,Rural
Baitadi,233121,3252,327,Rural
Bajhang,262688,2055,919,Rural
Bajura,465871,1685,855,Rural
Banke,551663,4043,639,Semi-Urban
Bara,515708,3173,630,Semi-Urban
Bardiya,854050,1121,939,Semi-Urban
Bhaktapur,1355528,3561,805,Urban
Bhojpur,811955,2713,647,Semi-Urban
Chitwan,633883,3943,772,Semi-Urban
Dadeldhura,475037,1600,530,Rural
Dailekh,383076,4898,489,Rural
Dang,818394,261,524,Semi-Urban
Darchula,217796,4397,684,Rural
Dhading,391999,2081,676,Rural
Dhankuta,612547,1095,582,Semi-Urban
Dhanusha,965298,3442,932,Semi-Urban
Dolakha,292506,4651,927,Rural
Dolpa,274088,3898,558,Rural
Doti,369544,1375,658,Rural
Gorkha,886393,1116,755,Semi-Urban
Gulmi,480002,437,710,Rural
Humla,273714,978,948,Rural
Ilam,534754,1176,617,Semi-Urban
Jajarkot,115151,4987,976,Rural
Jhapa,726814,4093,524,Semi-Urban
Jumla,166690,4959,533,Rural
Kailali,737714,479,983,Semi-Urban
Kalikot,104499,592,963,Rural
Kanchanpur,106295,2162,673,Rural
Kapilvastu,642483,3984,971,Semi-Urban
Kaski,633983,164,907,Semi-Urban
Kathmandu,1959611,2668,771,Urban
Kavrepalanchok,960486,2127,532,Semi-Urban
Khotang,483029,2795,991,Rural
Lalitpur,1610490,1595,412,Urban
Lamjung,714835,491,796,Semi-Urban
Mahottari,901896,4614,741,Semi-Urban
Makwanpur,584896,4574,863,Semi-Urban
Manang,488215,3661,567,Rural
Morang,977095,2378,809,Semi-Urban
Mugu,421184,3199,685,Rural
Mustang,374327,300,686,Rural
Myagdi,243946,4975,412,Rural
Nawalpur,571295,3204,912,Semi-Urban
Nuwakot,478480,4698,924,Rural
Okhaldhunga,719686,2554,380,Semi-Urban
Palpa,862833,3745,998,Semi-Urban
Panchthar,773255,904,412,Semi-Urban
Parasi,132711,2831,301,Rural
Parbat,367683,2873,941,Rural
Parsa,799648,1670,519,Semi-Urban
Pyuthan,284423,2790,865,Rural
Ramechhap,632874,3940,524,Semi-Urban
Rasuwa,279426,1128,684,Rural
Rautahat,508155,602,702,Semi-Urban
Rolpa,488207,4593,937,Rural
Rukum East,233629,970,429,Rural
Rukum West,400504,4588,352,Rural
Rupandehi,966872,306,983,Semi-Urban
Salyan,313090,1584,971,Rural
Sankhuwasabha,233272,963,715,Rural
Saptari,801528,2890,546,Semi-Urban
Sarlahi,874705,663,738,Semi-Urban
Sindhuli,547254,4291,502,Semi-Urban
Sindhupalchok,784062,1857,483,Semi-Urban
Siraha,585981,1778,422,Semi-Urban
Solukhumbu,953929,3342,700,Semi-Urban
Sunsari,530306,4736,593,Semi-Urban
Surkhet,343548,1159,579,Rural
Syangja,647718,1822,909,Semi-Urban
Tanahun,808987,3414,497,Semi-Urban
Taplejung,620975,3257,810,Semi-Urban
Terhathum,858745,2725,443,Semi-Urban
Udayapur,983951,2829,908,Semi-Urban
